236	7272
236	7062
236	7088
236	6967
236	6971
236	7157
236	6904
236	6923
236	6898
236	7274
236	7204
236	6982
236	7098
236	7222
236	6197
236	7245
236	7094
236	7217
236	6926
236	7265
236	6984
236	7117
236	6968
236	7206
236	7060
236	7190
236	7024
236	7224
236	10308
236	6934
236	6956
236	7147
236	7005
236	6941
236	6913
236	7120
236	6981
236	6949
236	7283
236	7040
236	7031
236	6961
236	7149
236	6944
236	7101
236	7281
236	7241
236	7135
236	7231
236	6975
236	7248
236	7073
236	7235
236	7091
236	4588
236	7012
236	7177
236	7264
236	7113
236	6892
236	7186
236	6977
236	9978
236	9979
236	4593
236	4595
236	4515
236	4516
236	4517
236	11389
236	10568
236	6198
236	4591
236	4594
236	6423
236	7551
999	3113
999	4238
999	3572
999	3571
999	4241
999	4399
999	4243
999	10963
999	10970
999	5011
999	3543
999	2983
999	1622
999	6418
999	3547
999	8042
999	5013
999	3548
999	1652
999	5757
999	8043
999	3573
999	8041
999	597
999	992
999	11432
999	4248
999	1005
999	4916
999	1610
999	3569
999	4246
999	5285
999	10302
999	7408
999	9861
999	10019
999	9442
999	4244
999	9428
999	209
999	11469
999	932
999	10020
999	1000
999	10294
999	9707
999	10927
999	10760
999	11444
999	11550
999	11468
1029	975
1029	9673
1029	904
1029	1066
1029	2206
1029	2012
1029	905
1029	2223
1029	5605
1029	2440
1029	2013
1029	10499
1029	6390
1029	10425
1029	2835
1029	10523
1029	1833
1029	4155
1029	2004
1029	907
1029	1821
1029	8429
1029	10519
1029	2224
1029	6255
1029	2035
1029	1793
1029	2205
1029	5599
1029	1463
1029	1822
1029	10427
1029	1823
1029	1820
1029	1834
1029	906
1029	923
1029	10521
1029	1792
1029	1824
1029	2834
1029	10580
1029	1830
1029	1826
1029	1832
1029	10428
1029	11221
1029	7829
1029	11161
1029	11222
7436	1758
7436	9679
7436	634
7436	11762
4765	4766
4765	903
4765	4382
4765	4669
4765	4998
4765	8706
4765	9476
4765	4764
4765	1500
4765	5703
4765	2982
4765	4685
4765	4672
4765	4667
4765	1503
4765	1499
4765	9807
4765	4923
4765	3149
4765	8818
4765	4772
4765	2314
4765	4812
4765	4819
4765	998
4765	1502
4765	4665
4765	4675
4765	989
4765	1975
4765	3814
4765	4668
4765	2203
4765	6200
4765	4996
4765	7769
4765	9407
4765	6547
4765	4663
4765	1532
4765	4811
4765	4796
4765	4664
4765	5391
4765	4825
4765	4677
4765	1485
4765	7764
4765	6549
4765	10018
4765	4916
4765	4394
4765	4369
4765	2312
4765	4759
4765	4661
4765	2916
4765	10017
4765	4670
4765	4800
4765	4787
4765	5416
4765	4809
4765	3813
4765	4680
4765	9694
4765	4383
4765	4683
4765	2207
4765	4767
4765	4802
4765	9787
4765	4666
4765	4820
4765	4763
4765	4997
4765	6548
4765	2200
4765	4788
4765	4776
4765	6650
4765	4758
4765	4768
4765	4676
4765	4823
4765	4660
4765	4682
4765	8707
4765	4805
4765	4828
4765	2208
4765	4770
4765	10744
4765	4813
4765	9860
4765	4806
4765	4818
4765	8233
4765	9789
4765	4821
4765	4662
4765	4681
4765	2249
4765	4797
4765	4784
4765	4807
4765	4671
4765	4826
4765	4786
4765	4769
4765	9808
4765	4762
4765	10020
4765	4798
4765	4810
4765	4785
4765	7303
4765	5445
4765	10947
4765	10458
4765	10852
2172	9746
2172	2974
2172	8271
2172	5649
2172	1555
2172	1565
2172	1236
2172	9335
2172	9742
2172	4937
2172	2572
2172	1297
2172	9766
2172	11384
2481	7985
2481	116
2481	5011
2481	3170
2481	5022
2481	4348
2481	2520
2481	4355
2481	10121
2481	7991
2481	5751
2481	7982
2481	4089
2481	7990
2481	10203
2481	4347
2481	10291
2481	9336
2481	6299
2481	7973
2481	6548
2481	7974
2481	5023
2481	7975
2481	6243
2481	961
2481	7976
2481	8970
2481	5431
2481	10204
2481	10202
2481	7977
2481	9941
2481	8988
2481	1501
2481	6646
2481	4988
2481	9681
2481	9052
2481	10929
2481	10205
2481	11999
2481	9045
2481	9044
3723	10970
3723	8464
3723	2443
3723	4113
3723	3151
3723	2407
3723	5734
3723	10
3723	6370
3723	4572
3723	8603
3723	4197
3723	9133
3723	4613
3723	10235
3723	11413
3723	11296
3433	3901
3433	3913
3433	3897
3433	3903
3433	3900
3433	3902
3433	3907
3433	3904
3433	3819
3433	6699
146	144
146	1073
146	10970
146	9672
146	9670
146	3769
146	147
146	9671
146	1066
146	9676
146	9716
146	1070
146	3772
146	1064
146	1071
146	3781
146	10425
146	10430
146	5412
146	148
146	143
146	1068
146	145
146	1067
146	3490
146	1062
146	9674
146	1726
146	4851
146	9677
146	9715
146	3103
146	946
146	1074
146	4849
146	3778
146	4852
146	3773
146	10427
146	1063
146	1712
146	9675
146	3775
146	4850
146	6146
146	3774
146	1065
146	3777
146	3771
146	10356
146	3770
146	4853
146	3776
146	10428
146	6638
146	10432
146	5413
146	11519
7984	6244
7984	4570
7984	2237
7984	1433
7984	9746
7984	8914
7984	4439
7984	8725
7984	1438
7984	7985
7984	4126
7984	10196
7984	4444
7984	6415
7984	7978
7984	9338
7984	8722
7984	4428
7984	380
7984	1367
7984	5447
7984	5448
7984	8601
7984	7987
7984	10963
7984	10970
7984	2074
7984	5011
7984	2983
7984	4445
7984	2974
7984	7446
7984	5872
7984	979
7984	9031
7984	6511
7984	10207
7984	4435
7984	8891
7984	2153
7984	9944
7984	3170
7984	4122
7984	7434
7984	9908
7984	8642
7984	7429
7984	1623
7984	9673
7984	6510
7984	8271
7984	9671
7984	8262
7984	4348
7984	4117
7984	2573
7984	8915
7984	4429
7984	3166
7984	3116
7984	5833
7984	4355
7984	2482
7984	9333
7984	2461
7984	3256
7984	9082
7984	8724
7984	4121
7984	10121
7984	7390
7984	7991
7984	7445
7984	5649
7984	7514
7984	4441
7984	8264
7984	3485
7984	7371
7984	4455
7984	5243
7984	6417
7984	5992
7984	1925
7984	4019
7984	4442
7984	1555
7984	1565
7984	7525
7984	4120
7984	4437
7984	260
7984	7982
7984	2261
7984	7956
7984	7736
7984	5573
7984	1432
7984	9754
7984	8352
7984	5851
7984	9007
7984	548
7984	8599
7984	2245
7984	3168
7984	9758
7984	8031
7984	9755
7984	9952
7984	6732
7984	2128
7984	4432
7984	3616
7984	4115
7984	2077
7984	7990
7984	7958
7984	5286
7984	3069
7984	8723
7984	4125
7984	8641
7984	6509
7984	9763
7984	4113
7984	3169
7984	6397
7984	4447
7984	2073
7984	11415
7984	1490
7984	4347
7984	11432
7984	9335
7984	9337
7984	4446
7984	8895
7984	2234
7984	6352
7984	8666
7984	5815
7984	10291
7984	2289
7984	9336
7984	9757
7984	3165
7984	7980
7984	8270
7984	4431
7984	8721
7984	9742
7984	5577
7984	6412
7984	8913
7984	10200
7984	9759
7984	8892
7984	2295
7984	9752
7984	10219
7984	10136
7984	6315
7984	9135
7984	5575
7984	6801
7984	2235
7984	4118
7984	10323
7984	9340
7984	8668
7984	259
7984	7957
7984	7903
7984	4124
7984	6398
7984	9751
7984	3167
7984	10211
7984	9691
7984	7979
7984	2288
7984	4937
7984	1621
7984	2751
7984	2127
7984	2131
7984	9749
7984	7968
7984	7356
7984	2126
7984	4116
7984	10213
7984	8319
7984	8670
7984	9953
7984	8169
7984	4466
7984	2075
7984	8600
7984	9819
7984	5634
7984	5578
7984	10218
7984	10199
7984	8263
7984	10324
7984	8058
7984	9955
7984	2071
7984	10198
7984	9950
7984	9743
7984	9341
7984	7986
7984	2072
7984	7955
7984	10210
7984	5576
7984	8893
7984	9118
7984	9745
7984	6508
7984	7708
7984	10958
7984	9744
7984	7437
7984	10968
7984	9748
7984	2076
7984	3173
7984	8644
7984	9941
7984	3501
7984	4310
7984	11157
7984	5137
7984	9951
7984	10105
7984	1965
7984	9334
7984	10124
7984	10942
7984	7818
7984	9756
7984	11175
7984	9948
7984	7550
7984	9750
7984	4469
7984	10209
7984	7516
7984	9946
7984	11394
7984	10125
7984	10311
7984	11319
7984	10956
7984	11148
7984	8231
7984	11384
7984	11320
7984	10325
7984	10208
7984	9972
7984	5873
7984	10197
7984	10206
7984	11402
7984	11484
7984	11100
7984	11530
7984	12013
7984	11968
7984	11670
7984	11542
7984	11376
7984	11150
10775	2902
10775	6244
10775	2903
10775	6125
10775	8914
10775	4238
10775	6245
10775	10993
10775	8539
10775	10970
10775	9684
10775	1060
10775	4358
10775	4435
10775	2153
10775	11584
10775	4910
10775	2900
10775	5698
10775	4371
10775	4348
10775	4750
10775	6654
10775	1652
10775	5800
10775	6417
10775	11716
10775	4173
10775	6040
10775	8568
10775	3382
10775	2761
10775	1359
10775	10770
10775	4749
10775	9754
10775	10682
10775	1755
10775	788
10775	5123
10775	10406
10775	5378
10775	4347
10775	11711
10775	9685
10775	6352
10775	9076
10775	8873
10775	10331
10775	1361
10775	11577
10775	2901
10775	10407
10775	10987
10775	300
10775	8913
10775	10975
10775	1357
10775	10136
10775	8883
10775	10117
10775	10017
10775	7763
10775	6432
10775	9787
10775	6242
10775	10971
10775	7375
10775	11514
10775	2126
10775	8890
10775	6818
10775	10680
10775	5643
10775	4433
10775	11590
10775	1007
10775	6431
10775	9689
10775	10977
10775	11624
10775	9442
10775	8213
10775	4632
10775	11623
10775	9468
10775	9679
10775	5752
10775	5863
10775	10337
10775	11874
10775	8142
10775	9686
10775	10771
10775	11779
10775	10720
10775	10386
10775	11861
10775	6706
10775	11955
10775	11336
10775	11629
10775	11994
10775	10336
10775	10779
10775	11992
10775	11427
10775	9316
10775	11430
10775	10511
10775	9317
10775	10999
10775	8640
10775	11681
10775	11677
10775	11798
10775	11566
10775	11857
10775	11625
10775	11607
10775	11633
10775	11691
10775	11801
10775	11835
10775	11731
10775	11558
1423	331
1423	10196
1423	6415
1423	5842
1423	1651
1423	9672
1423	1100
1423	1622
1423	6418
1423	5819
1423	10286
1423	2153
1423	8679
1423	6411
1423	5835
1423	5824
1423	1760
1423	9673
1423	9671
1423	1312
1423	5833
1423	1620
1423	9082
1423	6654
1423	5821
1423	1652
1423	6417
1423	1838
1423	1426
1423	1614
1423	8043
1423	1432
1423	2912
1423	10195
1423	5823
1423	5826
1423	5832
1423	4092
1423	8041
1423	5840
1423	8044
1423	5827
1423	3281
1423	5815
1423	5816
1423	8873
1423	5838
1423	6412
1423	10425
1423	1610
1423	5843
1423	5841
1423	5820
1423	6410
1423	5834
1423	5658
1423	5822
1423	1621
1423	5829
1423	5828
1423	5023
1423	5837
1423	8813
1423	9689
1423	4572
1423	5839
1423	5817
1423	5830
1423	5825
1423	4266
1423	2181
1423	1613
1423	5818
1423	5836
1423	8433
1423	3576
1423	5657
1423	5831
1423	10287
1423	10440
1423	9766
1423	10580
1423	5656
1423	11351
1423	11353
1423	11585
4388	758
4388	4387
4388	1257
4388	903
4388	7581
4388	1500
4388	1499
4388	4371
4388	9222
4388	1502
4388	5277
4388	9230
4388	6547
4388	4370
4388	1532
4388	1280
4388	5212
4388	1485
4388	4380
4388	4369
4388	9129
4388	5281
4388	10231
4388	10745
4388	9229
4388	9226
4388	5209
4388	5217
4388	9232
4388	4376
4388	9233
4388	5213
4388	5210
4388	5507
4388	9231
4388	10350
4388	10711
4388	5211
4388	5214
4388	10230
4388	5215
4388	5216
4388	5278
4388	10746
4388	5218
4388	5208
4388	5207
4388	10232
4388	5279
4388	5219
7795	2240
7795	5024
7795	2982
7795	6732
7795	10331
7795	11454
7795	1645
7795	5643
7795	6733
7795	8019
7795	3553
7795	3552
7795	7905
7795	8737
7795	9816
7795	9840
2240	3113
2240	10340
2240	4238
2240	4241
2240	6872
2240	10397
2240	8706
2240	7428
2240	9670
2240	4475
2240	3735
2240	8679
2240	4488
2240	2259
2240	4247
2240	3550
2240	7429
2240	9673
2240	496
2240	1066
2240	3738
2240	9676
2240	951
2240	3548
2240	9441
2240	4492
2240	3736
2240	9720
2240	2699
2240	953
2240	998
2240	6589
2240	7426
2240	4456
2240	1432
2240	5506
2240	6148
2240	5123
2240	1631
2240	2700
2240	4457
2240	379
2240	1363
2240	4465
2240	4484
2240	7430
2240	4194
2240	10987
2240	5436
2240	4394
2240	5812
2240	11490
2240	4493
2240	7425
2240	7424
2240	963
2240	1644
2240	6586
2240	3431
2240	3794
2240	7432
2240	3099
2240	7856
2240	1360
2240	6724
2240	9458
2240	1634
2240	5388
2240	3098
2240	9472
2240	9815
2240	5634
2240	6588
2240	7796
2240	4193
2240	9674
2240	9975
2240	2614
2240	4296
2240	9811
2240	3551
2240	10368
2240	6721
2240	8707
2240	4751
2240	6722
2240	10338
2240	4489
2240	8705
2240	3555
2240	7310
2240	9721
2240	2714
2240	8026
2240	4926
2240	4470
2240	4471
2240	8025
2240	9420
2240	4473
2240	10509
2240	8168
2240	8028
2240	3560
2240	4420
2240	3501
2240	7316
2240	10508
2240	6147
2240	10510
2240	4474
2240	4459
2240	9457
2240	10339
2240	3576
2240	3861
2240	5437
2240	9976
2240	4752
2240	9143
2240	9462
2240	3559
2240	10434
2240	2914
2240	9722
2240	10297
2240	6521
2240	6745
2240	4112
2240	6525
2240	6585
2240	9817
2240	5440
2240	9070
2240	9675
2240	4487
2240	696
2240	3568
2240	4490
2240	8167
2240	6593
2240	8030
2240	2702
2240	10306
2240	8029
2240	10301
2240	8231
2240	6526
2240	4419
2240	6723
2240	6871
2240	5615
2240	6592
2240	4306
2240	10304
2240	9471
2240	4928
2240	11375
2240	8174
2240	7306
2240	3563
2240	4477
2240	3552
2240	10927
2240	2913
2240	11528
2240	10511
2240	8680
2240	8282
2240	5996
2240	9837
2240	952
2240	11351
2240	10300
2240	8258
2240	9977
2240	6876
2240	4421
2240	11361
2240	9814
2240	11218
2240	11219
2240	11762
2240	9978
2240	9979
2240	11353
2240	11491
2240	11758
2240	8171
2240	11516
2240	11517
2240	11922
2240	10410
2240	11496
2240	10529
2240	5395
2240	10305
2240	6878
2240	6877
2240	5443
2240	11095
2240	8735
2240	3225
2240	3749
144	10970
144	9672
144	1616
144	3769
144	147
144	9671
144	8695
144	1066
144	9676
144	1620
144	1040
144	1070
144	8529
144	9407
144	7374
144	4497
144	3058
144	3772
144	1064
144	1071
144	2222
144	3781
144	10425
144	6742
144	7375
144	6780
144	5412
144	148
144	143
144	1068
144	8356
144	1067
144	1062
144	1726
144	4851
144	3103
144	11381
144	946
144	8357
144	4849
144	10431
144	3778
144	4852
144	3773
144	10427
144	1063
144	1712
144	6600
144	3775
144	4850
144	9409
144	6146
144	3774
144	1065
144	3777
144	3771
144	10356
144	3770
144	4742
144	4853
144	3776
144	10428
144	6638
144	4140
144	5413
144	10868
144	11382
144	10867
144	10870
144	10869
144	10866
4074	1264
4074	3901
4074	4056
4074	3906
4074	8224
4074	1266
4074	3913
4074	680
4074	4057
4074	679
4074	3897
4074	4066
4074	3925
4074	8215
4074	8219
4074	3903
4074	3924
4074	4055
4074	1933
4074	1935
4074	3900
4074	4064
4074	237
4074	1934
4074	3921
4074	8214
4074	3902
4074	1252
4074	1263
4074	3898
4074	4448
4074	8021
4074	4065
4074	2312
4074	1932
4074	3928
4074	5087
4074	3908
4074	3907
4074	7857
4074	4058
4074	3899
4074	3927
4074	891
4074	5085
4074	3904
4074	7856
4074	3926
4074	8124
4074	5084
4074	4068
4074	6616
4074	4059
4074	7859
4074	8123
4074	8025
4074	4450
4074	7858
4074	3929
4074	4067
4074	3930
4074	4060
4074	4061
4074	5082
4074	4449
4074	3663
4074	10820
4074	3662
4074	8122
4074	8125
4074	8126
7651	116
7651	1461
7651	1454
7651	10908
7651	1456
7651	1458
7651	10904
7651	7654
7651	10906
7651	10898
7651	1457
7651	10893
7651	7652
7651	10896
7651	7650
7651	10348
7651	10895
7651	7653
7651	1460
7651	10909
7651	10903
7651	10905
7651	11220
2902	2903
2902	4238
2902	1424
2902	6245
2902	7406
2902	10196
2902	4241
2902	1425
2902	1651
2902	1428
2902	5846
2902	2153
2902	1611
2902	3735
2902	8679
2902	2900
2902	1629
2902	9085
2902	13
2902	1620
2902	6654
2902	1426
2902	9831
2902	7525
2902	1614
2902	2761
2902	1417
2902	6560
2902	1631
2902	1418
2902	10406
2902	8641
2902	11432
2902	10291
2902	2901
2902	10407
2902	3644
2902	6315
2902	1419
2902	631
2902	1628
2902	5658
2902	9826
2902	10132
2902	8241
2902	10680
2902	8638
2902	5023
2902	5643
2902	9861
2902	2906
2902	3733
2902	3061
2902	10368
2902	5790
2902	9833
2902	8649
2902	9679
2902	1427
2902	633
2902	5657
2902	8650
2902	4085
2902	9766
2902	8436
2902	9832
2902	5656
2902	8435
2902	5645
2902	10409
2902	10408
6359	4339
6359	4238
6359	8725
6359	4241
6359	8722
6359	9322
6359	8724
6359	6689
6359	4173
6359	1359
6359	4342
6359	4343
6359	8721
6359	5787
6359	10136
6359	1945
6359	10003
6359	5790
6359	6361
6359	4353
6359	4345
6359	4337
6359	4344
6359	4357
6359	4341
6359	4346
6359	4336
6359	5792
6359	4338
6359	4340
6359	4354
6359	6360
6359	6362
6359	6363
6244	7985
6244	7978
6244	3210
6244	7987
6244	1651
6244	7428
6244	4753
6244	9031
6244	2153
6244	7991
6244	1652
6244	7982
6244	7990
6244	7980
6244	7979
6244	7425
6244	9826
6244	4754
6244	4319
6244	990
6244	2562
6244	6409
6244	7986
6244	4751
6244	7433
6244	4752
6244	10020
6244	8825
6244	10841
6244	11651
7102	8203
7102	8205
7102	3905
7102	3913
7102	680
7102	679
7102	237
7102	3922
7102	3927
7102	3929
7484	2255
7484	7480
7484	1671
7484	1580
7484	7490
7484	1587
7484	2259
7484	2431
7484	7478
7484	1592
7484	1574
7484	7468
7484	7464
7484	3336
7484	1579
7484	7457
7484	3338
7484	1597
7484	7498
7484	7450
7484	2258
7484	1578
7484	7491
7484	1581
7484	1670
7484	7477
7484	7473
7484	2257
7484	1598
7484	1586
7484	7454
7484	1669
7484	3337
7484	7453
7484	7451
7484	7456
7484	7471
7484	1590
7484	2256
7484	7485
7484	7463
7484	1583
7484	7479
7484	7475
7484	7452
7484	7465
7484	7466
7484	7459
7484	7470
7484	7472
7484	7486
7484	7481
7484	7507
7484	7476
7484	7458
7484	7462
7484	7461
7484	7467
7484	7469
7484	7482
7484	7455
7484	7493
7484	7487
7484	7511
7484	7460
7484	7488
7484	7489
7484	7483
7484	7497
7484	7501
7484	7495
7484	7503
7484	7513
6827	3788
6827	4399
6827	6821
6827	380
6827	1601
6827	10970
6827	8706
6827	8580
6827	3786
6827	3758
6827	1573
6827	6820
6827	7689
6827	9944
6827	8576
6827	6815
6827	6828
6827	6810
6827	6689
6827	5649
6827	3485
6827	1555
6827	6
6827	260
6827	6505
6827	6829
6827	4843
6827	9754
6827	5294
6827	10665
6827	9758
6827	5300
6827	6823
6827	9755
6827	9952
6827	2128
6827	3037
6827	6836
6827	6397
6827	6425
6827	1042
6827	2480
6827	4930
6827	8895
6827	9243
6827	9757
6827	8873
6827	1420
6827	1158
6827	10116
6827	3759
6827	10987
6827	6812
6827	9759
6827	6811
6827	8005
6827	3784
6827	10115
6827	10136
6827	1419
6827	6814
6827	6824
6827	6831
6827	8668
6827	6813
6827	10117
6827	8004
6827	5296
6827	6398
6827	9751
6827	5295
6827	7923
6827	3785
6827	2127
6827	10703
6827	6830
6827	2126
6827	5299
6827	6818
6827	8572
6827	6826
6827	9953
6827	3787
6827	6822
6827	2286
6827	8299
6827	4892
6827	8552
6827	9955
6827	9950
6827	5839
6827	4562
6827	10958
6827	11396
6827	5297
6827	6507
6827	6817
6827	9941
6827	947
6827	9951
6827	9764
6827	7737
6827	9756
6827	9827
6827	9948
6827	9946
6827	9479
6827	10956
6827	9705
6827	11100
6827	11401
6827	11376
11679	11806
11679	6543
11679	11599
11679	11513
11679	11909
11679	11552
11679	11807
11679	11650
11679	11733
11679	11657
11679	6354
11679	11802
11679	11555
11679	11833
11679	11584
11679	11709
11679	11890
11679	11622
11679	11863
11679	11685
11679	11649
11679	11716
11679	11703
11679	11825
11679	11849
11679	11714
11679	11799
11679	11631
11679	11557
11679	1755
11679	11775
11679	11503
11679	11841
11679	11745
11679	11773
11679	11592
11679	11990
11679	11680
11679	11683
11679	11803
11679	11866
11679	11888
11679	11711
11679	6352
11679	11509
11679	11571
11679	11577
11679	11816
11679	11926
11679	11663
11679	11868
11679	11756
11679	11568
11679	11574
11679	11499
11679	11795
11679	11713
11679	11962
11679	11742
11679	11913
11679	11551
11679	11917
11679	11587
11679	11911
11679	11991
11679	11880
11679	11559
11679	11831
11679	11594
11679	10512
11679	11514
11679	11894
11679	6546
11679	11986
11679	11782
11679	11791
11679	11578
11679	2320
11679	11815
11679	11811
11679	11590
11679	11739
11679	11654
11679	11906
11679	11583
11679	11941
11679	11705
11679	11747
11679	11792
11679	11565
11679	11945
11679	11800
11679	11839
11679	11512
11679	11970
11679	11879
11679	11500
11679	11973
11679	11958
11679	11875
11679	11796
11679	11624
11679	11966
11679	11929
11679	11511
11679	11977
11679	11848
11679	11636
11679	11918
11679	11763
11679	11862
11679	11793
11679	11634
11679	11570
11679	11701
11679	11674
11679	11980
11679	11586
11679	11502
11679	11887
11679	11567
11679	11623
11679	11746
11679	11969
11679	11915
11679	11910
11679	11712
11679	11877
11679	11765
11679	11987
11679	6542
11679	11948
11679	11632
11679	11967
11679	11794
11679	11903
11679	11902
11679	11539
11679	11843
11679	11867
11679	11829
11679	11936
11679	11646
11679	11846
11679	11744
11679	11930
11679	11639
11679	11752
11679	11876
11679	11874
11679	11715
11679	11856
11679	11666
11679	11662
11679	11589
11679	11684
11679	11740
11679	11984
11679	11989
11679	11753
11679	11735
11679	11628
11679	11790
11679	11840
11679	11897
11679	11777
11679	11668
11679	11779
11679	11865
11679	11844
11679	11648
11679	11695
11679	11771
11679	11755
11679	11889
11679	11783
11679	11891
11679	11818
11679	11611
11679	11591
11679	11748
11679	11959
11679	11861
11679	11787
11679	11780
11679	11893
11679	11955
11679	11878
11679	11940
11679	11979
11679	11805
11679	2593
11679	11819
11679	9329
11679	11656
11679	11995
11679	11621
11679	11881
11679	11768
11679	11864
11679	11931
11679	11916
11679	11974
11679	11658
11679	11515
11679	11808
11679	11899
11679	11774
11679	11757
11679	11834
11679	11682
11679	11626
11679	11907
11679	11981
11679	11593
11679	11743
11679	11961
11679	11994
11679	11501
11679	11667
11679	11759
11679	11971
11679	11738
11679	11950
11679	11992
11679	11939
11679	11824
11679	11978
11679	11988
11679	11692
11679	11908
11679	11914
11679	11872
11679	11901
11679	11960
11679	11976
11679	11993
11679	11996
11679	12017
331	6651
331	7770
331	758
331	1433
331	558
331	4559
331	4822
331	4702
331	8203
331	1424
331	3906
331	4030
331	3572
331	8224
331	8396
331	7864
331	8386
331	3571
331	5702
331	2939
331	9338
331	3210
331	4878
331	5677
331	5956
331	3913
331	8228
331	4998
331	8601
331	10963
331	10970
331	8706
331	7766
331	1100
331	4915
331	5011
331	3543
331	9927
331	680
331	3654
331	6418
331	8110
331	679
331	3012
331	1616
331	8099
331	5846
331	5703
331	2153
331	5464
331	3465
331	7376
331	3735
331	8218
331	2150
331	5673
331	2147
331	8105
331	2982
331	1342
331	4035
331	8605
331	5670
331	1733
331	332
331	2390
331	2259
331	8215
331	7416
331	9908
331	7595
331	9807
331	7767
331	7429
331	2900
331	3903
331	5698
331	3196
331	3160
331	1629
331	8119
331	4750
331	4832
331	6726
331	9082
331	8804
331	2591
331	3548
331	3284
331	2607
331	2978
331	2152
331	4555
331	8076
331	4812
331	6550
331	760
331	1390
331	1330
331	5847
331	9369
331	1838
331	4870
331	3474
331	3163
331	5682
331	4089
331	4088
331	7426
331	8529
331	3573
331	665
331	2756
331	6200
331	1504
331	8352
331	4996
331	3858
331	8599
331	3470
331	3469
331	7769
331	991
331	9407
331	4871
331	6547
331	6527
331	8361
331	114
331	3594
331	884
331	7374
331	8214
331	3902
331	8114
331	1505
331	2151
331	8641
331	895
331	8077
331	3655
331	7558
331	8044
331	4811
331	1042
331	3574
331	4796
331	8112
331	1252
331	7771
331	2645
331	992
331	4552
331	10276
331	250
331	7866
331	5391
331	6865
331	1349
331	8528
331	8222
331	8783
331	1553
331	7430
331	4748
331	678
331	7764
331	6549
331	763
331	1635
331	10018
331	1470
331	5705
331	3162
331	8107
331	6315
331	2202
331	6145
331	4062
331	1303
331	1628
331	8556
331	8106
331	5933
331	5687
331	9036
331	2942
331	10017
331	5690
331	8075
331	6410
331	7763
331	9343
331	2531
331	2149
331	5822
331	3591
331	5370
331	5709
331	4601
331	3468
331	3041
331	7375
331	249
331	4997
331	9450
331	2200
331	5372
331	7571
331	8279
331	9024
331	5373
331	8109
331	7575
331	537
331	4944
331	11426
331	10680
331	9030
331	6428
331	3904
331	8638
331	8372
331	5023
331	7624
331	2201
331	3595
331	3264
331	990
331	8600
331	7672
331	9819
331	8124
331	933
331	8117
331	9370
331	4034
331	11428
331	3014
331	6552
331	2148
331	5689
331	2409
331	9811
331	3912
331	5701
331	9035
331	8216
331	8132
331	2179
331	10019
331	7773
331	3588
331	1334
331	9567
331	988
331	4948
331	8213
331	3656
331	1411
331	488
331	5714
331	10072
331	9034
331	3513
331	5371
331	1916
331	9083
331	7722
331	3333
331	10968
331	4813
331	8220
331	5374
331	7615
331	8121
331	6288
331	8212
331	3929
331	4818
331	8111
331	7721
331	7427
331	8108
331	4821
331	9795
331	5507
331	4965
331	5688
331	9436
331	3332
331	1364
331	9103
331	4879
331	10976
331	8779
331	8138
331	5655
331	10720
331	8118
331	7557
331	8395
331	6745
331	8127
331	9033
331	8120
331	5683
331	9808
331	10049
331	3287
331	7661
331	8611
331	6144
331	10067
331	10020
331	9022
331	8096
331	8566
331	8708
331	9409
331	4336
331	8113
331	6324
331	9368
331	8907
331	10838
331	11420
331	5807
331	2641
331	10758
331	7815
331	8098
331	5845
331	9438
331	8097
331	11427
331	9794
331	9707
331	11429
331	3851
331	7596
331	2612
331	11431
331	11430
331	8115
331	7656
331	9025
331	9105
331	8095
331	7829
331	9437
331	3498
331	11158
331	10760
331	11252
331	8100
331	11401
331	9569
331	10759
331	11505
331	2425
331	10450
331	5653
331	9887
331	9888
331	9889
331	10344
331	10345
331	1132
331	6176
331	8675
331	2623
331	2630
6651	1264
6651	4056
6651	8203
6651	3906
6651	8396
6651	7864
6651	1266
6651	3913
6651	2601
6651	10970
6651	116
6651	8706
6651	5011
6651	3654
6651	4057
6651	2153
6651	1342
6651	3903
6651	129
6651	3196
6651	4555
6651	665
6651	6547
6651	5141
6651	3902
6651	1254
6651	1252
6651	4552
6651	7866
6651	6865
6651	5017
6651	1263
6651	7865
6651	1267
6651	127
6651	1255
6651	6653
6651	2758
6651	7731
6651	4058
6651	3197
6651	1256
6651	11426
6651	3904
6651	529
6651	11231
6651	1261
6651	3912
6651	8216
6651	8378
6651	4059
6651	11303
6651	10968
6651	1262
6651	4
6651	5609
6651	4211
6651	6652
6651	8377
6651	4148
6651	11429
6651	11431
6651	2089
6651	10372
6651	11489
1976	4669
1976	4998
1976	4764
1976	4685
1976	4672
1976	4667
1976	3149
1976	4819
1976	4665
1976	4675
1976	1975
1976	3814
1976	4668
1976	2203
1976	4996
1976	4663
1976	4796
1976	4664
1976	4825
1976	4677
1976	4661
1976	4670
1976	4800
1976	5416
1976	3813
1976	4680
1976	1873
1976	4683
1976	2207
1976	4767
1976	4802
1976	4666
1976	4763
1976	4997
1976	2200
1976	5446
1976	4776
1976	4758
1976	4676
1976	2168
1976	4823
1976	4660
1976	4682
1976	4805
1976	4828
1976	2208
1976	4770
1976	8233
1976	4827
1976	4821
1976	4662
1976	4681
1976	2249
1976	4797
1976	4807
1976	4671
1976	4826
1976	4786
1976	7303
1976	5445
1976	10947
1976	10458
1976	10852
7770	1348
7770	3522
7770	5608
7770	4387
7770	4056
7770	4727
7770	4702
7770	4722
7770	3906
7770	903
7770	8224
7770	8396
