6012	9442
6012	9443
11583	11685
6155	10491
1587	7497
2431	7453
1587	7498
1587	7501
1587	7503
463	2153
4898	8209
4898	8211
5180	12032
2131	9750
11841	11907
11631	11656
1007	9343
11674	11890
11674	11955
615	1905
2758	5141
8526	10977
8526	10978
8962	9241
6250	11823
11631	11658
1526	4369
4294	11293
2288	7955
2288	7956
2288	7957
11631	11657
2131	9752
2288	7958
1418	7525
6250	11825
7860	8757
7860	8760
6411	7433
8302	10624
2153	4570
11631	11666
1257	7525
300	10665
11631	11662
1781	6492
4242	10389
11631	11663
4242	10390
4242	10391
4422	9673
2535	6247
2535	6248
6250	11820
1629	4963
4898	8212
4898	8213
1629	4957
2535	6246
665	5592
600	4229
2131	9754
11631	11667
2131	9755
2148	9436
2131	9756
11631	11668
8332	11021
2482	4119
2482	4120
5794	8196
5794	8197
2289	8844
2887	10902
3072	4728
11631	11679
8995	9938
2242	10018
1500	3906
63	8041
63	8043
9812	9831
9812	9832
11216	11231
9812	9826
758	8638
1361	8599
8822	9808
9677	10339
9677	10340
6280	10630
6200	10760
2232	3224
6280	10628
6280	10629
8822	9807
527	5407
8995	9930
5806	10801
1342	2040
1687	6821
2040	9229
2040	9230
2040	9231
2040	9232
11848	11984
5806	10785
4446	9135
5713	7538
4695	4881
5713	7539
1687	6820
8995	9931
1545	8123
6535	8043
1545	8124
5014	9679
8995	9932
5014	9680
2040	9226
1545	8122
7773	11215
7773	11216
7773	11217
551	5120
551	5121
6352	9831
551	5122
6352	9832
6352	9833
8318	8860
2880	9342
4326	10340
5245	5844
5245	5846
2127	8552
670	11189
2040	9225
6811	10206
2885	6860
6352	9826
827	830
3196	10360
5466	9738
537	10968
537	10970
4409	9022
1998	9893
1998	9894
1687	6826
1998	9895
1998	9896
1587	7507
3543	6545
4549	10307
1587	7511
2946	4357
5678	11427
4535	7679
2262	8896
1587	7513
1567	1745
11703	11955
11634	11918
1100	3612
7525	11071
2115	6518
11634	11959
6353	11419
11599	11887
11599	11888
1424	8075
11599	11889
1424	8076
1424	8077
11634	11967
11634	11978
8792	11215
2411	7350
8792	11216
8792	11217
2411	7353
2411	7354
11634	11991
2411	7355
11634	11992
11634	11993
1687	6829
11634	11994
2034	2616
4428	7445
4428	7446
11599	11865
1735	3333
11599	11866
2709	5011
11599	11867
3382	9473
11599	11868
236	3513
4804	10458
11634	11793
8319	9876
1419	9006
11599	11872
6280	10632
11599	11874
6280	10633
11599	11875
474	4377
2312	5523
6280	10634
11599	11876
2312	5524
11599	11877
2312	5525
3954	10415
11599	11878
11634	11863
9123	9125
9335	10956
9335	10958
11634	11891
11634	11899
11703	11890
2312	5526
2312	5527
2312	5528
3857	8122
11599	11879
3857	8123
11599	11880
11599	11881
4738	11190
4738	11191
4738	11192
5373	11076
7429	11320
1526	7769
7991	10016
3468	7570
3468	7571
3468	7572
3468	7573
2182	2183
8077	9451
331	7416
8081	8084
2262	8717
11634	11995
11634	11996
8648	9705
3104	10944
6087	6204
4632	9914
5643	11391
1040	10470
1040	10471
3547	4226
4468	5851
132	2447
3234	6267
4468	5852
132	2448
132	2449
3234	6269
132	2450
10082	11257
132	2451
132	2452
6826	6836
10082	11259
8599	8918
10680	10963
11599	11829
1859	6805
1502	4763
1502	4764
2826	5607
11599	11831
11599	11832
8221	10066
734	7741
11599	11833
11599	11834
3824	10970
2208	4818
1859	6793
11599	11838
1961	10970
11599	11839
575	8384
2884	5202
389	9007
286	10014
819	10385
8954	9241
8962	9544
1399	8706
1485	4228
286	10015
286	10016
286	10017
1866	8580
6078	6101
6078	6102
6078	6103
1555	9763
6078	6104
6078	6105
6078	6106
6078	6107
1348	11138
6078	6108
4228	11184
9677	11822
2409	3287
1252	4677
4228	11181
4812	8406
2122	9705
4228	11182
6826	10987
4228	11183
6078	6109
6078	6110
7403	10586
10367	11119
6078	6111
6078	6112
6078	6113
6078	6114
5677	8214
5677	8215
8061	9946
3198	3616
5677	8216
8972	10920
9196	11412
700	1933
4242	10459
4242	10461
11599	11856
64	785
64	786
2877	11207
64	787
2877	11208
3197	6651
700	1932
6776	11420
2946	3502
474	4380
474	4381
11599	11861
6480	10970
999	10294
11683	11862
11599	11864
11599	11840
11599	11841
11599	11843
474	4378
11599	11844
134	4732
11599	11846
2951	9112
11599	11848
11599	11849
237	7211
965	8508
237	7243
474	4379
4438	9135
274	276
274	277
3104	3114
237	7242
6686	7864
8888	11434
6155	10548
6474	11112
9916	9946
6811	10196
6278	11431
3474	10947
1959	3033
6278	11430
1959	3034
1959	3035
237	7207
6278	11428
237	7208
6278	11429
237	7209
1361	8649
11631	11988
11631	11989
961	4348
6278	11426
11631	11987
4870	8165
2979	10968
2979	10970
8723	11454
5300	8552
237	7210
1845	10769
6707	9680
3163	9396
3163	9397
4290	9072
2912	2913
8830	10498
1653	8019
2912	2914
3896	8336
2912	2915
8214	10834
8214	10835
11631	11990
3591	11436
75	562
1781	1784
1781	1785
1781	1786
6654	8297
237	7206
1101	8323
7527	10907
7527	10908
2036	8055
3922	6953
7708	7903
75	9567
548	11402
2067	4871
1714	10372
757	9881
961	4347
4939	6808
4959	11214
118	5979
6947	8203
7986	8058
6947	8204
7986	8061
6947	8205
1320	3017
3166	4409
237	7204
237	7205
2167	2199
3795	7735
2461	4238
2461	4241
3795	7738
1932	6563
8081	8229
6078	6090
6078	6091
6078	6092
6078	6093
6078	6094
3734	11932
6078	6095
4444	9336
6078	6096
4444	9337
4444	9338
11183	11196
4444	9339
4444	9340
4444	9341
11183	11197
11183	11198
3922	6952
9677	11790
8599	8942
8683	9876
4601	10584
925	10913
10291	10970
2875	11383
3814	5417
8044	11432
8044	11434
3831	11426
2997	5639
2042	9315
9861	9872
9866	9867
2794	2955
2214	9343
1755	3114
4923	5301
10198	10459
237	7233
237	7234
1342	2041
1342	2042
1119	10223
4675	4810
1310	6636
1310	6637
731	3114
3230	9727
1645	2699
2955	8948
1322	8352
6397	9333
8204	11386
1322	8353
6361	10865
6397	9334
6397	9335
420	2452
3272	8248
1761	2720
954	10286
9066	9067
420	2447
420	2448
420	2449
420	2450
420	2451
6397	9340
6397	9341
409	10963
884	6502
1556	8528
2496	6531
4444	9333
670	11196
1556	8529
4444	9334
1556	8530
4444	9335
10688	10689
670	11197
6492	7921
670	11198
1597	7495
6397	9336
6397	9337
6397	9338
6397	9339
4969	8708
919	9140
1652	10218
3816	9787
3816	9788
3816	9789
237	7232
5693	7769
4911	10196
549	10340
4248	4336
1212	8618
4248	4337
1212	8619
4248	4338
4248	4339
2496	9442
4248	4346
4248	4340
4248	4341
4248	4342
4248	4343
4248	4344
4248	4345
884	4441
4248	4329
4248	4330
4248	4331
4248	4332
9914	10286
3490	10425
3490	10428
1029	10521
8580	8752
11119	11651
1029	10523
4675	7304
5698	10426
3943	8004
9027	11166
4248	4333
4248	4334
237	7229
237	7230
4248	4335
237	7231
1029	10519
2955	8943
8599	10427
8580	8747
7983	10219
8580	8748
8580	8749
8580	8750
8580	8751
8599	10425
473	5698
2709	5150
7434	11406
2065	2066
5011	10521
7434	11407
1761	4358
4750	6410
4750	6411
4750	6412
1706	6860
2214	9114
5011	10523
2214	11383
3923	8468
2043	4970
1175	5176
1628	2900
1628	2901
1628	2902
1628	2903
1628	2904
3545	10970
5672	8817
5672	8818
11599	11796
10958	11100
11599	11799
11599	11800
11599	11802
11599	11803
6398	7689
2359	3143
11980	11981
1040	6547
1040	6548
5354	7301
7980	9135
11599	11805
3901	7864
11599	11806
237	7227
1100	2424
3901	7866
11599	11807
11599	11808
11599	11811
11980	11986
8962	9237
4749	5901
4750	4923
4750	4924
8962	9238
9744	9946
2976	6658
11599	11815
4750	4925
11599	11816
11599	11779
314	4056
11599	11782
11980	11989
314	4057
314	4058
11599	11783
314	4059
6548	6553
4382	10350
11980	11987
4382	10351
11980	11988
3901	7863
1669	7484
11586	11590
11599	11787
3754	3984
11599	11790
11599	11791
11599	11792
11980	11990
5014	5718
7993	8552
296	2953
3735	6170
3735	6171
9755	10956
3735	6172
9755	10958
11586	11587
11586	11589
3167	11968
4475	7726
11599	11794
11599	11795
237	7213
237	7214
237	7215
5431	8886
6248	10631
334	8706
4348	6511
7437	7818
11586	11592
11586	11593
237	7216
227	3902
237	7217
2294	7864
227	3903
237	7218
227	3904
237	7219
237	7220
3162	5012
3162	5013
4330	5011
3924	7771
3901	7860
3924	7773
3901	7861
3901	7862
1620	4090
1652	10223
2866	10016
3924	7769
3924	7770
998	10718
1620	2242
3256	7371
7979	10125
9291	10086
10017	10968
7771	7776
8325	8430
10017	10970
5701	6547
6074	6119
896	2391
4669	4811
4669	4812
4731	11190
4731	11191
4731	11192
4963	9859
998	10715
11599	11824
2878	8783
4669	4813
11599	11825
5834	9084
237	7212
2878	8791
7983	9749
5469	6245
7983	9751
2262	5014
7983	9757
11026	11224
7983	9758
7983	9759
3901	7856
128	10887
3901	7857
3901	7858
3901	7859
1781	4601
5834	9082
5834	9083
4245	10904
5698	10014
5698	10015
896	2409
3644	10970
5698	10016
5698	10017
1968	3033
128	10970
1968	3034
3549	8535
1968	3035
2758	4601
2717	9915
369	370
4228	11189
680	4592
680	4594
237	7244
680	4595
4573	4689
4573	4690
4573	4691
5526	9022
4242	10440
4462	4465
6536	8378
3644	10968
4215	7769
4374	8739
5135	5285
3513	4591
3142	8899
3142	8900
4670	5417
5566	8818
1573	9691
3465	8222
3114	5927
3465	8219
3465	8220
3465	8221
3465	8214
3465	8215
9407	9411
3465	8218
1779	10848
11502	11611
11502	11620
11502	11639
3449	5301
11599	11771
4573	4696
11599	11773
2182	2214
11599	11774
2182	2215
11599	11775
435	1871
2256	3336
2259	5718
11502	11591
3545	9826
8545	8722
8545	8723
8545	8724
8545	8725
11502	11578
11599	11777
6250	8927
11502	11551
2256	3337
2256	3338
9721	10287
3901	7869
3901	7870
2461	4121
2461	4122
2461	4124
2461	4125
2461	4126
8683	8721
8683	8722
8683	8723
11502	11743
8683	8724
11599	11756
1681	5292
8683	8725
10538	10546
11599	11757
3196	4036
4573	4694
3278	10440
11599	11759
237	7241
4573	4695
11502	11703
2215	8473
11502	11714
10284	10714
10284	10715
10284	10720
4738	7769
4738	7770
3196	11420
11502	11674
11502	11680
474	4383
11599	11763
4573	4692
11599	11765
11599	11768
1368	10968
4573	4693
11502	11654
1368	10970
8542	9062
9074	10072
474	4384
474	4385
474	4386
7990	10323
10689	11380
2616	8448
7990	10324
7990	10325
1951	8473
4910	5806
2462	8721
2462	8722
2462	8723
2462	8724
2462	8725
1110	10115
1110	10116
3256	7978
3256	7979
3256	7990
11887	11995
3256	7991
11887	11996
8396	10745
3256	7980
11887	11991
3256	7981
3256	7982
11887	11993
3256	7983
3256	7984
237	7240
3256	7985
1100	8535
3256	7986
6736	9859
493	11487
3256	7987
6736	9860
1348	9301
4552	6016
3193	9671
1348	9307
1217	6648
10302	10744
7693	8970
6250	8932
1345	10336
1100	8539
11887	11959
1100	8540
1100	8545
11887	11967
11887	11978
364	8473
3165	10968
237	7238
3165	10970
4750	4939
1345	10337
5311	5314
5311	5327
116	1556
1515	2079
3468	9884
4573	4697
7990	10311
3468	9886
4573	4698
11887	11891
4573	4699
10291	11246
11887	11899
6532	6692
2184	5919
3545	9918
11887	11918
237	7239
1515	2078
4735	11215
4735	11216
8540	10394
4735	11217
3370	8683
3288	11224
192	1252
5358	8246
9012	9014
4308	10414
3917	7856
3917	7857
2482	11148
3917	7858
3917	7859
7978	8169
11559	11780
758	5011
2332	9543
2332	9544
2332	9545
6793	10589
237	7237
10609	11396
5249	11205
2009	8448
1704	5718
1989	6490
2814	8246
5292	10970
4294	10578
1167	5274
2166	3072
2166	3073
237	7235
1100	8533
1631	4511
3047	8932
8334	8535
4384	7542
6827	8552
237	7236
11570	11984
3168	8532
11183	11193
11183	11194
2996	2997
11183	11195
3573	8572
2975	8107
1433	3069
563	8486
5011	9356
4214	4217
535	4975
670	11193
670	11194
5718	5733
8529	8530
670	11195
2975	8109
1694	5938
2882	10873
5164	9894
2234	6397
2234	6398
2447	5202
1959	3043
2259	10459
2259	10461
133	7575
6354	9678
6354	9679
6354	9680
4728	9407
6527	8610
6527	8611
6527	8612
3857	10397
5623	9853
2166	2978
8538	11001
4770	4787
2628	5750
3462	6736
1301	5559
1050	4866
10145	10848
3573	8705
471	9727
4738	7764
769	2501
4738	7765
4738	7766
2955	8959
670	4728
10501	11444
868	6779
2955	8957
5547	5557
334	3160
334	3162
334	3163
3901	7871
8956	9014
884	6427
1100	8549
272	1804
1100	8550
1342	2043
3644	9684
1342	2044
1342	2045
316	2448
316	2449
4962	5290
1851	8679
1645	4117
1050	4616
2207	9788
4774	10970
272	1812
1366	2447
1366	2448
1342	9807
1366	2449
7788	10163
2955	8962
316	2447
11502	11863
1708	5718
886	8576
1498	7616
1485	3633
8031	10411
11502	11793
1485	3631
11599	11733
445	934
1312	8043
4669	4806
1267	2153
5011	10505
1928	4603
11599	11735
4997	6779
11599	11709
11599	11711
11599	11712
11502	11959
11599	11713
11502	11967
11502	11978
4272	10987
4272	10993
9745	9759
10740	10970
4272	5800
6537	10340
237	7251
1420	6393
11599	11715
237	7252
1420	6395
11599	11716
9745	9751
9745	9757
9745	9758
11502	11891
11502	11899
11502	11918
3114	10339
3114	10340
2331	6154
5134	11473
8222	9906
237	7250
11599	11747
11599	11748
237	7247
237	7248
127	9982
9225	9291
4036	10751
4635	10225
11599	11752
11599	11753
3140	6405
4731	11189
11502	11996
11599	11755
4308	10385
11502	11992
11502	11993
11502	11994
9604	10970
11502	11995
5612	8535
1968	3043
4485	10136
11502	11991
1100	10498
5958	10336
11599	11738
3943	9891
8342	10323
8342	10324
4911	10284
11599	11739
11599	11740
11599	11741
237	7245
4228	11190
237	7246
4228	11191
5689	5693
3633	4382
4228	11192
11599	11742
4669	4801
2209	7542
800	804
3925	3929
800	805
3925	3930
6566	8538
11599	11744
11599	11745
800	803
1110	3795
11599	11746
237	7255
237	7256
2792	11014
237	7257
4036	4702
237	7258
6255	8385
1669	7513
308	8204
8576	10115
2142	5709
8576	10116
8576	10117
8576	10118
308	8205
1362	11415
308	8203
405	4180
1669	7507
1669	7511
445	9819
8535	9342
1683	1687
1683	1688
492	788
1683	1689
1515	2065
471	8017
1705	1859
1669	7497
5371	8206
1669	7498
5371	8207
5371	8208
1669	7501
1669	7503
1515	2064
4567	8706
1178	7889
1838	10181
1838	10182
1683	1684
1838	10183
1683	1685
1683	1686
3530	5689
2439	8890
237	7253
4660	5446
2297	9766
1669	7493
4382	10196
6699	8368
4428	7514
2616	9908
5094	6387
260	2242
6250	8943
237	3265
11599	11701
11567	11594
669	4720
561	1241
2496	9766
3256	5013
4898	8582
758	6527
1574	7482
1544	10002
1574	7483
1544	10003
11599	11705
669	4721
669	4722
669	4723
11567	11890
1515	2067
11567	11955
1515	2068
1574	7477
1574	7478
10680	10898
1574	7479
1574	7480
1574	7481
2015	4959
1555	10970
4238	4356
6830	11224
4700	5419
1312	8041
6712	8044
6712	8045
8994	9241
1502	4811
1502	4812
2015	4943
5698	11300
1502	4813
2336	10014
6157	6442
6157	6447
6157	6448
6157	6450
6157	6451
3814	4810
6157	6452
11631	11856
1574	7475
4294	9908
2259	10385
1651	5839
6157	6453
6157	6454
8966	9849
1651	5840
8966	9850
1651	5841
8966	9851
514	5556
1651	5842
1651	5843
8004	9946
1045	10968
1045	10970
1651	5814
9555	10099
1007	6250
10182	10787
11631	11861
3401	10590
223	7339
11509	11862
9543	11427
2437	9668
2955	8927
1041	8328
4092	8668
1041	8329
1041	8330
1041	8331
1041	8332
9724	9733
2955	8928
2476	9907
11631	11865
11631	11866
11631	11867
11631	11868
2127	9744
8410	11071
11631	11864
4963	8783
514	5547
514	5550
1859	4202
941	4730
1653	7778
2887	9425
11631	11872
7957	11157
9007	11384
11631	11874
11631	11875
11631	11876
11631	11877
11631	11878
6810	10136
6810	6816
3114	8083
3226	8799
1284	1574
1265	3577
2962	5518
5096	8203
3922	6935
5096	8204
3922	6936
1485	5011
5096	8205
11623	11648
11623	11649
11631	11879
11631	11880
11631	11881
9742	9756
4308	10424
1265	3571
2208	4822
9742	9754
9742	9755
11631	11887
11631	11888
11631	11889
2202	9351
6157	6475
9742	9750
1060	4348
2002	7342
1358	1722
6157	6474
4951	10378
8987	11099
8987	11100
1688	6866
6157	6463
6157	6466
9742	9752
6157	6467
6157	6468
6157	6469
1060	4347
6157	6470
6157	6471
6157	6472
2877	5904
6810	6817
4287	9680
6810	6818
1629	1854
552	558
3261	5290
552	562
6157	6473
7376	11169
4892	6425
3736	10881
11746	11991
11746	11992
4072	7858
4072	7859
5707	8328
5707	8329
8600	8641
5707	8330
8600	8642
5707	8331
5707	8332
8600	8644
10226	10522
9340	11542
10226	10523
4680	4829
2685	4938
11746	11959
1966	10640
1966	10641
11746	11967
1966	10642
5931	7439
3137	3474
11746	11978
1320	8352
8075	8457
1320	8353
8075	8458
6091	8973
1458	7650
1458	7651
1458	7652
1458	7653
1458	7654
4670	5446
1257	4945
6352	7923
237	7274
4456	10331
8075	8456
11183	11190
11183	11191
6427	6496
11183	11192
11746	11993
11746	11994
114	8384
6427	6497
3196	3923
11746	11995
11746	11996
3141	4984
2900	5437
3922	6934
3616	10956
3616	10958
7275	8205
11631	11897
4680	4827
2202	9354
7275	8203
2202	9355
2215	8508
7275	8204
11631	11893
2202	9356
3799	4559
11599	11695
2312	4768
2312	4769
11631	11901
11631	11902
8648	10958
11631	11903
11631	11905
3573	9343
272	4155
8995	10970
1485	4974
1565	6325
4072	7856
4072	7857
1738	8006
4926	4928
7983	9763
710	3633
3571	8238
8396	10715
8396	10720
11631	11908
11631	11909
11631	11910
11631	11911
405	8430
405	8431
4663	4829
11631	11906
7911	8789
4226	10340
3461	3470
11631	11915
11631	11916
2520	3170
11631	11917
11126	11319
6442	10970
11746	11793
11631	11913
7571	11420
11631	11914
4680	4824
2447	2886
3461	3465
3461	3468
1573	5292
3461	3469
6286	6292
11577	11940
11577	11941
3922	6932
4663	4827
3922	6928
52	119
7366	12032
3922	6931
8309	8982
11746	11863
3033	4930
5468	8641
1722	11427
1722	11428
8309	8983
4680	4820
3024	3340
11746	11891
11746	11899
11746	11918
11599	11662
11599	11663
6831	9479
11599	11666
4308	10421
3336	7513
331	2146
3149	3816
5702	10181
237	7269
331	2147
5702	10182
5702	10183
237	7270
331	2152
237	7273
2570	9749
11599	11667
496	5202
2570	9751
11599	11668
1138	8238
2570	9757
2570	9758
2570	9759
8895	9691
3242	10970
4294	10374
801	5398
4750	4891
4663	4824
2380	3923
3336	7507
237	7271
3336	7511
758	6699
237	7272
237	7266
5577	7421
237	7267
1553	6741
1553	6742
1553	6744
11599	11656
3336	7493
1050	4734
1050	4735
1050	4736
1050	4737
126	7776
3336	7497
1916	3284
3336	7498
3336	7501
3907	7920
4731	11196
5756	6170
3336	7503
5756	6171
237	7265
4731	11197
5756	6172
4731	11198
11599	11657
11599	11658
758	6639
1684	9222
1050	4738
52	133
52	134
4663	4820
3299	4173
237	7268
351	5804
4652	10014
4652	10015
6279	10695
9833	10340
6279	10696
6279	10697
6279	10698
6424	8297
7767	9037
6286	6289
4228	11195
6286	6290
6286	6291
4871	10014
4871	10016
506	3171
237	7262
2256	2431
237	7263
4228	11193
237	7264
4228	11194
491	492
1556	5624
1210	8783
6427	6502
11599	11692
237	7259
237	7260
11599	11679
237	7261
6856	8361
492	535
2200	3209
2200	3210
5148	10233
6452	6455
1485	4765
758	10427
1485	4766
6317	10215
231	10824
1553	6736
3347	5588
3347	5590
3347	5591
1565	11430
11918	11986
55	3128
1695	8533
55	3130
55	3131
55	3132
55	3133
285	6684
1565	11428
6090	6097
6090	6098
6090	6099
6828	8895
285	6682
55	3134
11918	11987
55	3135
3023	4441
55	3136
11918	11988
116	1281
11918	11989
116	1282
6159	9826
6339	8966
7406	8844
6339	8968
2758	3543
3922	6938
3922	6939
11196	11197
3922	6940
3922	6941
11196	11198
11918	11990
4567	9004
11623	11958
4372	4382
2285	10968
2285	10970
1545	8305
1545	8306
6452	6456
1545	8307
6452	6457
1545	8308
6452	6458
6452	6459
6452	6460
6452	6461
491	5471
6452	6462
491	5472
491	5473
11918	11981
1545	8301
1545	8302
1545	8303
1545	8304
5555	9007
4567	8994
1545	8316
1545	8317
1545	8318
1238	6650
1545	8319
3922	6937
1545	8309
1545	8312
1685	6866
1545	8313
1545	8314
1545	8315
1485	4796
5358	8384
11918	11969
11918	11970
11918	11971
1762	10016
10019	10340
11623	11966
562	1038
1581	2259
4823	6544
7527	10898
4308	10461
1545	8320
8717	10426
1545	8321
1545	8322
1545	8324
11918	11974
1545	8325
10904	10910
1545	8326
11918	11976
1255	5301
11623	11960
11918	11977
11623	11961
10204	11023
11623	11962
237	7278
6810	6812
237	7279
6810	6813
6936	8203
6936	8204
1545	8339
1545	8340
6936	8205
6810	6814
5274	9831
1545	8327
1545	8333
1545	8334
11918	11979
1545	8335
6398	8004
1545	8336
11918	11980
1545	8337
1545	8338
1565	7445
1565	7446
8574	8579
11918	11960
11623	11976
11918	11961
6830	10970
11623	11977
11918	11962
10269	10968
1581	2262
6810	6815
10269	10970
2905	7704
1573	8077
4910	11477
4325	6371
1545	8341
1545	8342
1545	8343
1545	8344
6820	8299
3968	11420
3819	9220
5464	12036
11623	11974
3819	9221
55	3137
55	3138
11623	11969
55	3140
11623	11970
55	3141
11623	11971
2480	8005
55	3142
1545	8345
11918	11966
8200	8639
116	1342
4862	9670
2128	4431
1394	11389
5776	8331
5776	8332
2905	7702
4372	8736
4056	6286
2262	5867
6339	9017
6339	9026
3780	8528
11631	11931
3780	8529
3780	8530
11631	11926
10202	10929
11631	11929
11631	11930
9083	11038
3922	6948
2756	8762
11631	11936
11631	11939
5572	9691
7527	10893
2946	11384
11631	11945
11631	11948
3922	6947
7983	11402
4479	10970
3573	10968
1545	2992
3573	10970
1545	2993
6810	6811
1709	11427
1709	11428
6814	8299
2705	7516
5682	8706
7693	8873
5682	8707
11631	11950
8311	10975
9673	10976
9673	10978
6452	6464
6452	6465
624	11426
624	11427
412	4355
1213	1254
2043	4944
1213	1255
1213	1256
2409	2648
3922	6945
1455	10348
4750	4915
4750	4919
5817	10425
1100	11325
9485	10968
9485	10970
3558	10136
2208	4825
3922	6946
3922	6942
6221	9988
3922	6943
6221	9989
6221	9990
6221	9991
3922	6944
6339	8969
1556	8690
6339	8970
6339	8973
143	2645
2043	4941
2043	4942
336	10970
5431	10460
11396	12032
2777	8791
3616	4570
9002	9928
237	7275
3002	3013
2399	5356
3137	3633
3904	6791
9002	9929
2399	5357
3485	10942
1060	10116
2399	5358
1060	10117
2399	5359
237	7277
2399	5360
4500	8021
5011	9346
1071	10430
8332	11049
11599	11650
1071	10431
1989	2880
5649	10963
7112	8203
7112	8204
473	4382
11631	11958
7112	8205
2399	5361
2399	5362
2399	5363
3114	7624
2399	5364
7164	8203
7164	8204
7789	10170
10086	10734
6831	9705
7164	8205
2673	6037
11631	11960
11511	11984
11631	11961
4948	7877
11631	11962
4042	6250
2399	5365
2399	5366
2399	5367
1100	11681
11599	11631
11599	11632
4996	6736
1097	9038
11631	11966
4708	7392
2955	8938
11599	11634
11599	11636
1412	2299
1989	2882
6618	7679
6618	7680
8933	9237
11631	11969
11631	11970
11631	11971
2241	10377
10086	10739
10086	10740
11270	11276
11270	11277
2142	2409
2996	4238
2996	4241
3857	11396
9072	10402
4470	7437
4470	7438
4470	7439
8933	9238
11183	11189
11599	11646
31	6556
4442	9748
129	8783
11631	11976
11631	11977
227	3897
227	3898
227	3899
227	3900
227	3901
628	11169
11631	11974
3196	10339
3196	10340
10017	10153
6264	10828
5118	10987
2127	9746
3733	8559
990	6547
990	6548
8266	8270
11631	11979
3637	9114
8266	8271
11631	11980
237	7284
237	7285
7702	9861
5472	10080
1178	3923
2127	9748
6830	10703
2153	9670
2153	9671
2153	9672
2153	9673
8972	10724
2153	9674
2947	7854
2153	9677
3047	6089
5592	10719
8992	10963
11631	11981
331	2591
6802	10970
7180	8203
7180	8204
1695	10498
11631	11986
5592	10713
5592	10714
6563	8590
5592	10715
4749	5925
7180	8205
2955	8932
5927	8638
574	8784
574	8788
574	8789
574	8790
574	8791
1695	8549
574	8792
3644	7289
574	8793
3644	7291
3644	7292
3644	7293
3644	7294
4442	9744
3644	7295
11178	11185
574	8794
11578	11818
11578	11819
2953	8603
574	8797
5145	8817
574	8798
6477	9214
5371	8199
5371	8200
4731	11193
11623	11981
4731	11194
4372	4373
4731	11195
1189	1190
1189	1196
4915	8396
11574	11685
336	10503
3165	9830
11178	11186
11178	11187
11178	11188
1620	5011
1361	1745
11623	11979
11623	11980
574	8783
2259	10414
11623	11989
1702	5718
9944	10956
9944	10958
5301	9418
5677	10772
4475	5011
2259	10412
2259	10413
5605	10522
5605	10523
4228	11198
11623	11987
7358	9343
11623	11988
5605	10519
5605	10521
4466	9450
9909	10016
11623	11986
469	4570
4228	11196
2887	11427
1178	3913
2887	11428
4228	11197
1581	2255
1581	2256
10898	10911
1581	2257
2903	8228
2726	10903
10789	10795
2726	10906
2726	10909
237	7283
1349	4030
2726	10910
1349	4036
6527	10161
4669	4818
11599	11621
5623	9847
11599	11622
5623	9848
11599	11623
11599	11624
7864	9103
3168	8683
11599	11626
7864	9106
4898	5221
2409	3284
11623	11990
5283	10952
11599	11628
237	7282
4832	8791
4790	5685
5576	7356
9464	12032
4442	9746
4860	8538
11969	12017
1210	4871
237	7280
237	7281
6411	7978
1524	6200
4372	4374
4372	4375
2219	5415
8216	10680
5371	8201
5371	8202
4331	8716
11574	11683
11574	11684
6148	10968
6148	10970
10200	10210
2036	8384
2878	11354
3048	9002
1967	4347
3048	9003
2878	11355
3048	9004
3048	9005
3048	9006
3048	9009
3048	9010
4379	5183
4379	5184
4379	5185
2394	6417
2394	6418
8322	9007
3516	4869
4651	6603
7998	10970
5391	10746
4379	5186
11745	11746
4379	5187
5631	10211
11745	11747
11745	11748
2878	11357
3048	9012
3165	11394
235	679
235	680
3166	11157
11745	11752
11745	11753
4379	5188
2878	11359
11745	11755
5115	10581
10200	10206
1490	4438
1490	4439
4042	9918
8971	9013
3048	9013
10082	11209
6657	9679
11579	11656
6657	9680
11623	11893
11623	11897
868	3165
868	3168
3490	8054
3490	8055
8076	9018
8076	9019
8076	9020
8076	9023
1485	10970
4399	8599
1601	1989
4471	10970
4861	7860
4861	7861
4861	7862
2758	3265
6657	9685
6657	9686
2216	10680
8997	11099
8997	11100
11623	11908
11623	11909
11623	11910
11623	11911
674	11298
4379	5158
3048	8987
7525	10965
3048	8988
4442	7979
4379	5161
4442	7980
4442	7981
4442	7982
4442	7983
8977	9849
3204	7578
4442	7984
8977	9850
4442	7985
8977	9851
4442	7986
8208	9319
4442	7987
4442	7990
4442	7991
11623	11906
11623	11901
11623	11902
11623	11903
2152	8203
2887	10876
4983	6121
2152	8204
11623	11905
8208	9320
4861	7856
4861	7857
4861	7858
5274	7889
2152	8205
4861	7859
3048	9000
4379	5174
3048	9001
4379	5175
9749	9941
4442	7978
3048	8989
3490	8056
3048	8990
3048	8991
3048	8992
3490	8059
3048	8994
3048	8995
3048	8996
1838	4651
3048	8997
4379	5180
4379	5181
6829	7366
4379	5182
2334	4736
10227	12032
2334	4737
2334	4738
1490	4428
1490	4429
2332	6154
1490	4432
8789	10151
8789	10152
4776	8234
7406	8683
3137	4228
960	2946
2334	4734
2334	4735
11586	11829
11586	11831
4552	7799
11586	11832
4552	7801
4753	9407
2886	9892
2875	10968
2212	3571
2875	10970
5481	5493
4399	8552
9694	10159
9694	10160
2705	6250
4562	6544
1698	1859
2448	4385
2448	4386
1707	11427
11586	11833
1707	11428
11586	11834
11586	11838
4832	9059
11586	11839
2202	10458
4748	10602
5012	9356
7977	9043
